f0,f1,f2,f3,f4,f5,f6,f7,label
-0.0356195331025294,0.03768831893298515,-0.002225153916902673,0.02259061693728949,0.06725508542255049,0.026616894414727317,0.06750939498612633,0.04306056870846603,0.0
0.1746038061248084,0.04840066272608684,0.061220068005436105,0.03758922198706009,0.12881185851706511,0.08850320665873543,0.14635655449599744,0.11653706538983036,0.0
0.206681384162504,0.30783536852121063,0.23063065299696991,0.19897763765283294,0.15110818106352591,0.25985148377745404,0.24795775070441473,0.14595714061460902,0.0
0.2906671097116778,0.3098205682552293,0.21597300578088302,0.28402095051554005,0.3678895973493883,0.21717227817837048,0.3224712679664546,0.3925647872798148,0.0
0.36146315475776764,0.3698245208114621,0.40338472284605276,0.41822858263078233,0.41237420619391973,0.3168698841105045,0.35431044139064993,0.3975756291557308,0.0
0.4672453189814065,0.5400252699061495,0.46700243468267155,0.4646028136263043,0.5755892458418317,0.4790260397233298,0.43409490160524866,0.4829891662515163,0.0
0.5571753410671323,0.6043453744114127,0.5914545653304462,0.5521628459042106,0.5495737504183266,0.542280264289369,0.6363119344650489,0.6695576759207246,0.0
0.6458289679851754,0.6769383017832021,0.666682202154751,0.6231073326691413,0.6225473766339877,0.6246370165891149,0.5524976149242028,0.6108329260994755,0.0
0.7446976399856471,0.7681407953851176,0.7116561030584477,0.7032275899118166,0.7540177866362843,0.8247082497870432,0.6756068266817721,0.6832905863158336,0.0
0.7661484310979386,0.8154016293623801,0.7452985662087714,0.8112886124822148,0.7519557302102442,0.8161187991849198,0.7722628100753844,0.766510859788573,0.0
0.886731348350382,0.7867106357391505,0.8075502251578983,0.882439849730853,0.8842771286580843,0.8563715788643778,0.7366258125344541,0.8820798290672023,0.0
0.9127996606125492,0.8784312182139977,0.7980925968431569,0.9369074138092052,0.9828242204231488,0.9204189956659715,0.9618779771027236,0.8624862675342037,0.0
0.9448929612653673,0.9030928397980723,0.8796203201765562,0.9183153243683753,0.8900784246778886,0.8983389011124214,0.8970972373192542,0.9149479780543921,1.0
0.9518323181893051,0.9727615248017654,0.9040560797332469,0.982281435602544,0.8755018165325159,0.9692074972351139,0.9704661969851837,0.8504305098460181,0.0
0.970325042314901,1.0418734064335804,1.0099076598413808,0.9626661685110235,0.9600522637949733,1.0019824253718173,0.9950913305152089,1.0282463768324708,0.0
1.0054951539250687,1.0435659415647787,1.0183410483141475,0.9600776699746977,0.9474572636286388,0.9719579022408901,1.0187402972210782,0.9549173741595374,0.0
1.043680375358649,0.922137461064326,0.9858782964939283,0.9524727038710172,1.0147346029903326,1.0059301831817906,0.991505657486345,0.9372487820019398,0.0
0.9455985292799802,0.9566914239295654,1.0393705051575557,0.9575331960037203,1.0147814332490015,1.0357223054244216,0.9474992281471288,0.963900906374712,0.0
0.8599563320325412,0.950143236965169,1.0059659577691193,0.9229678637582208,0.98786776325426,1.009728210763362,0.9883012761875027,0.9483896149421811,0.0
0.9524346855758478,0.9072491724720749,0.920054909252576,1.0603552153779667,0.9156007637133898,0.9067061034630551,0.9487631051631181,0.954909733173675,0.0
0.9399105223017014,0.8641810329165929,0.8494424129991042,0.8532903215966503,0.939543851634991,0.9559593485659647,0.8643014165922839,0.8766339601486272,0.0
0.85288408657268,0.8062143838393577,0.8292678060958674,0.9010893973123663,0.7930107864246182,0.872596127983342,0.9131181110437467,0.8003618005788785,0.0
0.8521927643953768,0.7977097044991412,0.7707198395321073,0.8408978849379126,0.801128566839073,0.7854759737084368,0.7685869266159024,0.7553954325967944,0.0
0.7050190003485232,0.720613865604742,0.7708006723521529,0.7200632518152603,0.7472711567624327,0.7132063549720352,0.7564485161138932,0.7290709733130045,0.0
0.7239079195900966,0.6733174649577164,0.5772421929027064,0.6543676930344922,0.6383794031462063,0.7082173493277015,0.6614535608284261,0.703595859382486,0.0
0.6186878323233872,0.5483815117652274,0.5662515186371256,0.58358294012505,0.5281624279977672,0.7515658559658323,0.6077770500035184,0.5176666776838169,1.0
0.42595016197801644,0.5029943867632872,0.4774154327824519,0.4191100392327088,0.4106181125357126,0.4975569922329139,0.47338581113741257,0.5166817544984342,0.0
0.4008971023747502,0.46180089055611184,0.3152413761745818,0.4368558557695312,0.3660823892433719,0.3599613162483486,0.45491064626158567,0.31036519056646017,0.0
0.3083227188587281,0.29463513416662174,0.3724788010771562,0.2396522418604829,0.3302381890628727,0.3364013140946083,0.31180644187822276,0.31811126456279726,0.0
0.20772864038240846,0.14234473795994113,0.18884390065507028,0.11890082571544909,0.262517586769629,0.26304897559621143,0.14495649419654988,0.275755812339197,0.0
0.10720471256537215,0.03995933590549827,0.07951709640656342,0.14487756396343765,0.110959084310525,0.06216938089296397,0.14891309228928976,0.10488606140143156,0.0
-0.010142352536990069,-0.0473210790523379,0.04065589659391067,0.057501284462353405,-0.0372413371892537,0.00012280798199800283,0.0013364174409662716,0.02304329088326093,0.0
-0.13990768112027868,0.013951553639103609,-0.07181421065408655,-0.04127171093950127,-0.10181517911940435,0.019413724573954044,-0.06315433612477298,-0.1757959331493661,0.0
-0.13525495354708286,-0.18756305406689394,-0.23841741712051154,-0.1880284685888686,-0.23027067347119162,-0.14992775793609395,-0.15463581138284258,-0.25474168818448684,0.0
-0.25012255074116985,-0.2307476292603744,-0.40784349819796595,-0.21783796509243641,-0.2500106894962729,-0.24193223900048466,-0.2117195315579878,-0.28549073461426155,0.0
-0.4215211642422796,-0.3596124258206728,-0.38623408653108554,-0.35569456297651914,-0.49451669927544506,-0.398960956996394,-0.24856618532465444,-0.3594319830262141,1.0
-0.41946645877039085,-0.45248656841368967,-0.48690360881516187,-0.4272505491571142,-0.43234761796460097,-0.4870424930268477,-0.47896744106723477,-0.43582904578661935,0.0
-0.5959296629645284,-0.598179925347537,-0.49733143163805954,-0.4984921435702124,-0.5656355491113048,-0.477613291622228,-0.5130500439425307,-0.5354570287407271,0.0
-0.6622495060877861,-0.5982051100488474,-0.6634916392452958,-0.6403570234343949,-0.6677586977529028,-0.5761697200905384,-0.6297687689544499,-0.6358048508442842,0.0
-0.6772176161065859,-0.5866982588926597,-0.6585570447238184,-0.787888463988497,-0.7104248894769342,-0.7053310110375556,-0.739067866627403,-0.7590369129179354,0.0
-0.6924832727060886,-0.7394496510640052,-0.7310246703200322,-0.7587146738048467,-0.7352220002840516,-0.7521798098790756,-0.768263597712851,-0.7865938468519379,0.0
-0.8857254679039547,-0.8726608286748513,-0.8391258258393898,-0.881665554742173,-0.8199318874505925,-0.8821571160794709,-0.798043935382962,-0.9071807306803079,0.0
-0.8718175962287306,-0.8243572730260283,-0.8449720764848705,-0.9143806607804317,-0.8223124694049858,-0.8862994454869804,-0.8700801198435109,-0.8905930041749792,0.0
-1.01697328444539,-0.9015227239014691,-0.9082985900684443,-0.8921026679529687,-0.9787392976438873,-0.889803136391631,-0.9622783502040517,-0.9885596124139467,1.0
-1.0136081865887518,-0.9520218352992051,-0.9825305265143905,-0.8852222575011031,-0.9223050001292397,-0.9049471928239385,-0.9704250705699446,-1.0160499849541857,0.0
-1.0648198508253013,-0.9959034812974372,-0.9210477653981937,-0.9219634915008406,-1.0672786214126373,-0.9710270725703471,-0.9493744190283803,-1.033923662544568,1.0
-0.9964105696488046,-1.0332858333779955,-0.9894590781343646,-0.987070175235238,-1.0134668669514721,-1.0028558675702166,-1.031181778227861,-0.9917519750362568,0.0
-1.1601541725694757,-0.9757443282271814,-0.9477827923040578,-1.065580860386304,-1.0093436993982865,-0.9702432062409884,-1.0349735867706533,-1.033939961961422,0.0
-0.9950430806232133,-0.9548902019657063,-1.060953297374249,-0.9801987918712521,-0.9652270953346519,-1.060344135282467,-0.9843910167392743,-0.919524769972073,0.0
-0.9741989750837661,-0.9819202478893072,-0.9021135707005297,-1.002917518652413,-0.9820621406824007,-0.906985525004671,-0.8858063893610963,-1.0276461419140495,0.0
-0.9557444625057088,-0.921971436313957,-0.8824065864167109,-0.9231131457584094,-0.9759471585417986,-0.9063690287284756,-1.0578155207083404,-0.939061538889006,1.0
-0.8716680954673985,-0.8531984304027435,-0.886282126426975,-0.980290321883588,-0.8616434981826161,-0.9355278164366176,-0.9317188452161389,-0.8511940481458664,0.0
-0.96101572782087,-0.750212404436183,-0.8171405925394648,-0.8176932237691331,-0.8697596711200531,-0.8269134976640186,-0.8314970890095996,-0.8501616833039894,0.0
-0.8823607427332019,-0.7845247832286633,-0.7940986427958836,-0.7597203156143226,-0.7858945530394431,-0.793281741368361,-0.7983236159122427,-0.8812071774981923,0.0
-0.8359410219241326,-0.7486937750110294,-0.7784079270141487,-0.7204117625539121,-0.80421128409099,-0.7714300148206791,-0.7078682483249905,-0.7429254940017639,0.0
-0.7157078640265344,-0.6442440009925544,-0.6586758062783378,-0.7236416464148286,-0.7038400645297956,-0.6620559502007102,-0.6818707372074646,-0.6852894497644927,0.0
-0.6208924732481373,-0.7287818537684655,-0.5700170402912288,-0.5786794947826943,-0.6009604513145449,-0.6841023229913615,-0.6150833284087405,-0.5955107246131218,0.0
-0.5216778412277657,-0.5159159316378708,-0.6218898711465297,-0.48092079977586877,-0.48295998093690395,-0.47877881759368596,-0.4472308957143878,-0.5009630774269459,0.0
-0.3553268572951407,-0.4836507791973007,-0.38915341461868663,-0.43435168470315694,-0.3528392113954665,-0.4470394976794349,-0.44926973096513145,-0.45514726183279874,0.0
-0.30543290153864144,-0.3693758540807015,-0.28745801340542065,-0.29350051291650003,-0.32751387512543256,-0.3233846632487859,-0.36180920767071284,-0.2356181360320984,0.0
-0.19281340787209267,-0.29109758813268993,-0.18373879808454277,-0.28800340405446617,-0.21912796293771486,-0.20333107602633704,-0.25104980321785797,-0.2640843662997233,0.0
-0.11847048294745346,-0.10809573012489285,-0.12596094901019644,-0.11739293720510044,-0.20502419384895687,-0.1388609280757928,-0.18572203587963326,-0.13154993222622138,1.0
-0.08871574874420635,-0.076751775481826,-0.0837128511241583,-0.05900998911711898,-0.05304611347057877,-0.04534390913440095,-0.010482254889240167,-0.0866511852566919,0.0
0.1404244882552127,0.04238607256168665,0.0219058441741367,0.07471707658310586,0.03881485912949724,0.03575838320286675,0.06896708214182147,-0.0033552295286226608,0.0
0.20962842173551138,0.09119473833655543,0.12525918520184817,0.21261043484846118,0.21533868816664412,0.17683439581680546,0.08897572052579711,0.14038165901059596,0.0
0.2278500412135817,0.2259064700074077,0.24181224000920637,0.27658317172991226,0.3005885027448937,0.26981721276798004,0.21536854524711102,0.26000644281405105,0.0
0.3664464918274212,0.39777069494059425,0.3239408043821112,0.33108905654251175,0.3225237152310596,0.29913054383095444,0.3737854858213604,0.3273520243849284,0.0
0.4924661934110011,0.4889641076268243,0.44833366418791654,0.4595876702038622,0.42871288282237013,0.4583736160885231,0.4538775191933516,0.5058598037122773,0.0
0.5132776954610513,0.5900126814816035,0.5695458575990833,0.5549387595212764,0.47948323290828154,0.4879403323586069,0.5367538946569368,0.5441428783300017,0.0
0.5577307991795478,0.7053844286254689,0.6282881885978029,0.6141687317658996,0.6471057697649059,0.5827126622498887,0.5172850967545704,0.6147654109312565,0.0
0.6608944329827245,0.6977059008182261,0.7059587535618087,0.6185395856484448,0.6582812774521634,0.7417190293366345,0.7694266114626619,0.6946386702463914,0.0
0.7732664558948974,0.7844937371903398,0.7820569631318329,0.8990586875067381,0.852665210672357,0.7377662443995237,0.754017313604762,0.8269992460583817,0.0
0.8589644273343975,0.8774840580465831,0.8636116953548558,0.7883649364508929,0.7684223803272212,0.7574275156106277,0.7959818414108598,0.8512273285042461,0.0
0.8560496735283497,0.9832958503842448,0.8030634408723699,0.8694505365544717,0.9344987517874523,0.9761211003593205,0.8350101523248716,0.8970281814212532,0.0
